2019-04-14 13:20:26,"RT @vanessawbyers: Gillum expands voter registration initiative, forms not-for-profit with similar name, mission as PAC. #politics #florida…",GeeksResists Headquarters,
2019-04-14 13:16:10,Oh no! Is Miss @HillaryClinton going to sit this one out? Is she going to sit in the corner and pout? She has done… https://t.co/GP9mOG3MXz,Switzerland,
2019-04-14 13:07:05,"RT @SuMoh7: 🔁#Nevada CD3 #Election2020-Nov-3

Support SUSIE LEE #NV03,&amp; @DemsWork4USA
👉https://t.co/B0CulfIxXM

#YesWeCan #KeepItBlue #WinB…","Hurricane, West Virginia ",
2019-04-14 13:05:12,"Two Independents (I) #CLOSETDEMOCRATS Howard Schultz &amp; BERNIE ""punkin"" #DEMOCRATPARTY #Election2020 and will affect… https://t.co/2fJtyGBH6A",USA,
2019-04-14 13:04:36,#BernieSanders @BernieSanders is divisive. It would be best for the #Democrats if he got out of the race. #Election2020,,
2019-04-14 13:00:13,I support Donald Trump and Mike Pence. Will you join me? #TrumpTrain #Election2020 https://t.co/A6M5nDDmiG,"Lincoln, NE, USA",
2019-04-14 12:56:22,"RT @TomRanzweiler: Cory Booker made his 2020 message clear: ""Love."" #Cory2020 #Election2020 https://t.co/2HfHYoQ82Z",New York,
2019-04-14 12:56:05,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
2019-04-14 12:55:43,"Cory Booker made his 2020 message clear: ""Love."" #Cory2020 #Election2020 https://t.co/2HfHYoQ82Z","New York, NY",
2019-04-14 12:52:24,Do the Dems really think the mayor of a college town can defeat the President of the United States. Get real. Put u… https://t.co/86a2cxv20T,"Jacksonville, FL",
2019-04-14 12:51:19,"RT @kdittmar: Early data with smart analysis from ⁦@sidney_b⁩. 

Buckle up, friends. We’ve got 570 days until #election2020.  https://t.co/…","Texas, USA",
2019-04-14 12:50:20,RT @JGirl130: Just a reminder. This was the darling of the left; of the #FakeNewsMedia. The immoral &amp; uncaring #LeftistHypocrites were push…,,
2019-04-14 12:46:15,Just a reminder. This was the darling of the left; of the #FakeNewsMedia. The immoral &amp; uncaring #LeftistHypocrites… https://t.co/RvVdzuyBE0,,
2019-04-14 12:44:41,#MayorPete ⁦@PeteButtigieg⁩ on the cover of ⁦@NYMag⁩.  #Election2020 #Democrats  https://t.co/E1FCy54Lu2,New York City,
2019-04-14 12:43:24,"We're gonna win this one, take the country by storm
We're gonna be elected. #Election2020",Arizona by way of Connecticut,
2019-04-14 12:31:42,#Democrats know there is no legal basis for this request. They know they won't get the returns. It's grandstanding… https://t.co/G4ljnTeZ8a,"Lakeland, FL",
2019-04-14 12:25:29,@UPonMSNBC @sallykohn @IlhanMN It obvious to me that #Trump plans to use hatred towards black and brown people to c… https://t.co/u2wrIPEkZ1,,
2019-04-14 12:24:43,@jamie_jk I'm sure this will continue in #Election2020,,
2019-04-14 12:14:23,RT @JoshForNY: I am pleased to announce that my colleagues and I have just voted to endorse the candidacy of @BernieSanders for President.…,,
2019-04-14 12:12:25,"@thehill Truth. Now, what are we going to do about it? We MUST work as a UNIFIED FRONT! WE HAVE A CAUSE NOW! Remove… https://t.co/9RWpbGMQaq","Dearborn, MI",
2019-04-14 12:08:36,"RT @StatesPoll: Presidential Election 2020 Nationwide Poll. 
TRUMP vs Biden/Sanders/Harris/Warren. 
Civiqs/DailyKos, 4/6-4/9. 1,584 RV 
My…",,
2019-04-14 12:08:06,RT @Thinkersact: Excellent informative interview with presidential Candidate Mike Gravel by Nicole Sandler  @MikeGravel  @nicolesandler #El…,"Coral Springs, FL",
2019-04-14 12:06:52,"All the women have released their taxes &amp; NO men

Yet, it's the men who get all the attention

#Female… https://t.co/YECgCJUhUY",USA,
2019-04-14 12:05:23,RT @Jayfiz25: @focusonrural @amyklobuchar I hope the nation pays attention to #AmyForAmerica - if they do we have many good things to look…,,
2019-04-14 11:56:01,"This should go extra viral.
@KamalaHarris @KamalaHarris20 
@TheEllenShow 
#Election2020 #dem https://t.co/zqivK5Lmf6",Ici,
2019-04-14 11:48:40,"Finally, a democratic candidate I can fully support!!! #Election2020 https://t.co/pBfHranF77",Michigan,
2019-04-14 11:46:22,RT @citizenrosebud: @jphoganorg @realDonaldTrump #Election2020 #Democrats #women field &amp; #116thCongress #SpeakerPelosi freshman make it lik…,"Milford, CT",
2019-04-14 11:45:25,"RT @gr888shopper: @GOP no longer exists.  They are a party of Trump sycophants and Russian sanction lifting activists.   
#Election2020 can…",America (not AmeriKKKa),
2019-04-14 11:36:52,RT @citizenrosebud: @jphoganorg @realDonaldTrump #Election2020 #Democrats #women field &amp; #116thCongress #SpeakerPelosi freshman make it lik…,,
2019-04-14 11:33:07,@GOP no longer exists.  They are a party of Trump sycophants and Russian sanction lifting activists.… https://t.co/37MgNTcXrF,America (not AmeriKKKa),
2019-04-14 11:33:06,RT @citizenrosebud: @jphoganorg @realDonaldTrump #Election2020 #Democrats #women field &amp; #116thCongress #SpeakerPelosi freshman make it lik…,,
2019-04-14 11:27:13,"RT @Patriot_126: Thanks for showing your true #RINO colors @senatemajldr , we'll make sure to vote you out in #Election2020 so we can get a…",United States,
2019-04-14 11:22:56,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
2019-04-14 11:12:31,"RT @StatesPoll: Nevada: Presidential Election 2020 
TRUMP vs Biden/Sanders/Harris/Warren/Buttigieg. 
Emerson, 3/28-3/30. 719 RV 
My Analysi…",,
2019-04-14 11:12:28,"RT @StatesPoll: Pennsylvania: Presidential Election 2020 
TRUMP vs Biden/Sanders/Harris/O'rourke/Warren 
Emerson, 3/26-3/28. 808 RV
My Anal…",,
2019-04-14 11:12:26,"RT @StatesPoll: Wisconsin: Presidential Election 2020
TRUMP vs Biden/Sanders/Harris/O'rourke/Warren/Klobuchar
Emerson, 3/15-3/17. 775 RV
My…",,
2019-04-14 11:12:23,"RT @StatesPoll: Michigan: Presidential Election 2020. TRUMP vs Biden/Sanders/Harris/Warren/Klobuchar Emerson, 3/7-3/10. 743 RV 
My Analysis…",,
2019-04-14 11:11:13,RT @TonyjShamro: Who would you want to be the Democratic nominated for president of the United States? #democrats #Dems #Bernie2020 #Bernie…,"Clearwater, Florida",
2019-04-14 11:10:51,Only 4 more hrs until I get to #SouthBend to see ⁦@PeteButtigieg⁩  and ⁦@Chas10Buttigieg⁩! #PeteForAmerica… https://t.co/PQk5nq0EVc,"Cleveland, OH",
2019-04-14 10:57:01,"RT @kwrcrow: Why is @senatemajldr seeking to divide the @GOP? I want some answers! The @POTUS popularity is soaring, the wall is being buil…","Tennessee, USA",
2019-04-14 10:53:12,RT @betelgbgbgeuse: WOW!!!  One of the strongest candidates for president #Election2020 is Cory Booker! @CoryBooker #CriminalJusticeReform…,,
2019-04-14 10:52:31,Gotta wonder if the volume of presidential candidates for #Election2020 is because of @realDonaldTrump 🤔 he's defin… https://t.co/WJZoQdqnxC,"Bangkok, Thailand",
2019-04-14 10:44:39,"1. Go to Wisconsin
2. Go to Wisconsin
https://t.co/0bUF5Enp6h
#Election2020 #Democrats","Virginia, USA",
2019-04-14 10:43:05,"Gillum expands voter registration initiative, forms not-for-profit with similar name, mission as PAC. #politics… https://t.co/DG5F2d2FPN","Miami, FL USA",
2019-04-14 10:40:09,@maggieNYT “You’ll be fine in 6yrs” Is @realDonaldTrump going to close down all media that he does not like? Vote… https://t.co/bTNs2gPh3H,"Carrboro,NC",
2019-04-14 10:22:41,RT @nolanriverbay: Why change @realDonaldTrump leadership in #Election2020 ? #Democrats will destroy gains &amp; accomplishments of #Trump 's G…,"Michigan, USA",
2019-04-14 10:16:19,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",MILWAUKEE,
2019-04-14 09:50:38,"RT @StatesPoll: AOC Favorable rating in New York(Statewide) 
Reuters 3/17-4/9. 390 RV 
Favorable 56% / Unfavorable 44% 
https://t.co/y6B4By…",,
2019-04-14 09:34:24,"RT @Elisabeth_Drcy: @Lee_in_Iowa @GGinCHS @RebRod @leahmcelrath Say, “I prefer this Dem for POTUS for these reasons, but that one will be a…",Florida,
2019-04-14 09:34:03,"@Lee_in_Iowa @GGinCHS @RebRod @leahmcelrath Say, “I prefer this Dem for POTUS for these reasons, but that one will… https://t.co/PO0lJWwevn",Florida,
2019-04-14 09:05:29,"#Protestants #USArmy
#Baptists      #USAirForce
#Evangelists #USNavy
#Mormons   #USMC

#Election2020

#California… https://t.co/YagAbXCeUe","Lake Arrowhead, California",
2019-04-14 09:03:23,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,,
2019-04-14 08:55:18,"AOC Favorable rating in New York(Statewide) 
Reuters 3/17-4/9. 390 RV 
Favorable 56% / Unfavorable 44%… https://t.co/9gFxGrOaZz",,
2019-04-14 08:55:07,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…",,
2019-04-14 08:44:03,"RT @sanjose4pete: It’s happening! Set the DVRs 

#mayorpete #election2020 #veteran #buttigieg #southbend #11thHour #BorderSecurity #Humanit…",#Pete4America,
2019-04-14 08:40:02,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",TX & CA,
2019-04-14 08:39:17,Excellent informative interview with presidential Candidate Mike Gravel by Nicole Sandler  @MikeGravel… https://t.co/ZVDXyyw4xY,,
2019-04-14 08:36:41,"RT @Patriot_126: Thanks for showing your true #RINO colors @senatemajldr , we'll make sure to vote you out in #Election2020 so we can get a…",,
2019-04-14 08:29:18,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,London UK,
2019-04-14 08:28:31,You want substance and a void of all these millennial scare tactics and debasing? Look no further. @PeteButtigieg.… https://t.co/g5TJxVwUDN,"Okinawa-shi, Okinawa",
2019-04-14 08:24:49,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
2019-04-14 08:23:32,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…","Nashville, TN",
2019-04-14 08:05:06,"@EdKrassen OK, you convinced me I pledge not to vote for Trump In #Election2020 !  🙂",Northwest Va,
2019-04-14 08:02:01,"RT @Patriot_126: Thanks for showing your true #RINO colors @senatemajldr , we'll make sure to vote you out in #Election2020 so we can get a…",Arizona,
2019-04-14 07:54:49,"Sorry @SenWarren but you are not going to win on policy anymore. We want warriors, not pandering politicians.… https://t.co/nmacjzp10u","Okinawa-shi, Okinawa",
2019-04-14 07:30:53,RT @AMHolmes0428: @thehill Yet another reason #Trump has to go. #IStandWithIlhan #Election2020,florida,
2019-04-14 07:30:06,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…","Massachusetts, USA",
2019-04-14 07:03:48,"RT Foxmental_X: RT Foxmental_X: Tomorrow @ 4PM, PeteButtigieg will announce in #SouthBend #Indiana that it's finall… https://t.co/IIFU0LEnVF",NYC,
2019-04-14 07:03:41,"RT Foxmental_X: Tomorrow @ 4PM, PeteButtigieg will announce in #SouthBend #Indiana that it's finally official. Tomo… https://t.co/TPTJv784ce",NYC,
2019-04-14 06:58:53,"RT @Elisabeth_Drcy: The Real Reason America Has Never Had A Female President
#Election2020
https://t.co/btgyIXYovl",,
2019-04-14 06:53:19,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,,
2019-04-14 06:51:44,RT @BrunoResist: Why are the Bernie supporters already saying if BS is not the nomination they will sit out another election? This is not c…,,
2019-04-14 06:50:06,Why are the Bernie supporters already saying if BS is not the nomination they will sit out another election? This i… https://t.co/pfoDGHtjh1,,
2019-04-14 06:32:14,"RT @yoURDATAisyours: @AWorldOutOfMind @ForeverLogical The good news in #Election2020 is...
For survival -- We have to exhale sometime...we…","Davis, CA",
2019-04-14 06:19:30,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,"Baidoa, Southwest, Somalia",
2019-04-14 06:16:48,"#Election2020: 1Y, 06M, 20D
#NeverStopFighting for #Freedom, #Justice + #Equality!
#VoteBlue!
#Vote for #Democrats!
#Progress
#USA",,
2019-04-14 06:15:40,"Bitching about election meddling won’t fix it, but Tulsi’s legislation to secure future elections will!… https://t.co/ndBNUUaHAi","Here, Now",
2019-04-14 06:15:39,"Who Is Andrew Yang and Why Do the Gen-Z Kids Love Him?
https://t.co/2zJwatgVVj #andrewyang #yang2020 #election2020 https://t.co/QGawB2lwcU","DeKalb, IL",
2019-04-14 06:08:10,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…",Switzerland ,
2019-04-14 06:05:04,"RT @SuMoh7: 🔁#California CD48 #Election2020-Nov-3.

Support HARLEY ROUDA #CA48,&amp; @DemsWork4USA
👉https://t.co/gtqOuoVDA3

#YesWeCan #KeepItB…",,
2019-04-14 05:56:37,@IlhanMN Glad ur not falling for tricks. They want you to divide by race issues of so they can divide &amp; conquer. Ou… https://t.co/mbxJzsVSTR,Everywhere,
2019-04-14 05:36:32,"RT @Patriot_126: Thanks for showing your true #RINO colors @senatemajldr , we'll make sure to vote you out in #Election2020 so we can get a…",,
2019-04-14 05:32:34,RT @Analisa_Swan: @CoastalElite28 @KAMALAMODE @keenenGeter @faravaharSF @KamalaHarris I love our state so much! Let’s bring Kamala and Cali…,"Chicago, IL, USA",
2019-04-14 05:23:44,Remember #Election2020 when voting for #potus vote with who can bring the highest quality gif and memeage to the table 😂😂,,
2019-04-14 05:22:17,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,,
2019-04-14 05:20:58,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,SF Bay Area,
2019-04-14 05:01:50,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…",Planet Earth,
2019-04-14 04:57:37,"trump's #TaxScam raised my taxable income YoY &gt;30%!

@TheDemocrats must roll back trump's tax con with tax policy t… https://t.co/Hbq9peS8H7",USA,
2019-04-14 04:50:09,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…","Texas, USA",
2019-04-14 04:48:57,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,,
2019-04-14 04:48:39,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…",Colorado,
2019-04-14 04:37:50,"RT @SuMoh7: 🔁#California CD10 #Election2020-Nov-3.

Support JOSH HARDER #CA10,&amp; @DemsWork4USA
👉https://t.co/QjjFdwY50E

#YesWeCan #KeepItBl…",Syracuse,
2019-04-14 04:37:45,"RT @SuMoh7: 🔁#Nevada CD3 #Election2020-Nov-3

Support SUSIE LEE #NV03,&amp; @DemsWork4USA
👉https://t.co/B0CulfIxXM

#YesWeCan #KeepItBlue #WinB…",Syracuse,
2019-04-14 04:37:05,"RT @Patriot_126: Thanks for showing your true #RINO colors @senatemajldr , we'll make sure to vote you out in #Election2020 so we can get a…","Indianapolis, IN",
2019-04-14 04:36:46,"RT @SuMoh7: 🔁#Illinois CD6🗳️#Election2020-Nov-3

Support SEAN CASTEN #IL06,&amp; @DemsWork4USA
👉https://t.co/cWnFYzQPBH

#ILpol #ILpolitics #IL…",Syracuse,
2019-04-14 04:36:36,"RT @SuMoh7: 🔁#Arizona US Senate #Election2020-Nov-3.

Support MARK KELLY #AZsen, &amp; @DemsWork4USA
👉https://t.co/ohaVIm1ZDH

#YesWeCan #FlipI…",,
2019-04-14 04:36:26,"RT @SuMoh7: 🔁#Minnesota CD2🗳️#Election2020-Nov-3

Support ANGIE CRAIG #MN02,&amp; @DemsWork4USA
👉https://t.co/7vaPMPdyj3

#MNpol #MNpolitics #M…",Syracuse,
2019-04-14 04:36:21,"RT @SuMoh7: 🔁#California CD48 #Election2020-Nov-3.

Support HARLEY ROUDA #CA48,&amp; @DemsWork4USA
👉https://t.co/gtqOuoVDA3

#YesWeCan #KeepItB…",Syracuse,
2019-04-14 04:36:15,"RT @SuMoh7: 🔁#Michigan CD11 #Election2020-Nov-3

Support HALEY STEVENS #MI11,&amp; @DemsWork4USA
👉https://t.co/s10APW6i37

#YesWeCan #KeepItBlu…",Syracuse,
2019-04-14 04:36:10,"RT @SuMoh7: 🔁#NewJersey CD7 #Election2020-Nov-3.

Support TOM MALINOWSKI #NJ07,&amp; @DemsWork4USA
👉https://t.co/k2wFoYGjy1

#YesWeCan #KeepItB…",Syracuse,
2019-04-14 04:35:51,"RT @SuMoh7: 🔁#Arizona US Senate #Election2020-Nov-3.

Support MARK KELLY #AZsen, &amp; @DemsWork4USA
👉https://t.co/ohaVIm1ZDH

#YesWeCan #FlipI…",Syracuse,
2019-04-14 04:35:09,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…",Exposing #ReTrumplicans 💩,
2019-04-14 04:31:51,"RT @SuMoh7: 🔁#Kansas CD3🗳️#Election2020-Nov-3.

Support SHARICE DAVIDS #KS03,&amp; @DemsWork4USA
👉https://t.co/SCwB6sejIG

#KSleg #KSpol #KSpol…",Syracuse,
2019-04-14 04:31:39,"RT @SuMoh7: 🔁#Minnesota CD7🗳️#Election2020-Nov-3.

Support COLLIN PETERSON #MN07,&amp; @DemsWork4USA
US House Rep
👉https://t.co/p7wShds69h

#MN…",Syracuse,
2019-04-14 04:31:04,"RT @SuMoh7: 🔁#Election2020-Nov-3 #MAINE CD2

Support JARED GOLDEN #ME02,&amp; @DemsWork4USA
👉https://t.co/PiZ9hMW0Mx

#YesWeCan #KeepItBlue #Wi…",Syracuse,
2019-04-14 04:30:31,"RT @SuMoh7: 🔁#Texas CD32 #Election2020-Nov-3.

Support COLIN ALLRED #TEXAS #TX32, &amp; @DemsWork4USA
👉https://t.co/A5sAQQEiIY

#YesWeCan #Keep…",Syracuse,
2019-04-14 04:30:26,"RT @SuMoh7: 🔁#Texas CD7 #Election2020-Nov-3.

Support LIZZIE FLETCHER #TX07,&amp; @DemsWork4USA
👉https://t.co/Ys50Ah9pkP

#YesWeCan #KeepItBlue…",Syracuse,
2019-04-14 04:30:21,"RT @SuMoh7: 🔁#Mississippi US Senator #Election2020-Nov-3.

Support MIKE ESPY #MSsen,&amp; @DemsWork4USA
👉https://t.co/ehgu6EJzqi

#MSpol #MSpol…",Syracuse,
2019-04-14 04:30:17,"RT @SuMoh7: 🔁#Virginia CD2 #Election2020-Nov-3.

Support ELAINE LURIA #VA02,&amp; @DemsWork4USA
👉https://t.co/NA5HDtpUuJ

#YesWeCan #KeepItBlue…",Syracuse,
2019-04-14 04:27:54,"RT @IWV: .@POTUS @realDonaldTrump has ""delivered on his promises...He has a background in delivering economically. He's promised to do cert…",,
2019-04-14 04:24:44,"RT @SuMoh7: 🔁#SouthCarolina US Senator #Election2020-Nov-3.

Support JAIME HARRISON #SCSEN, &amp; @DemsWork4USA
👉https://t.co/dAiOwQiyPn

#YesW…",New York,
2019-04-14 04:23:10,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…","Houston, Texas USA",
2019-04-14 04:22:50,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,indian occupied kashmir ,
2019-04-14 04:20:25,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…","Austin, TX",
2019-04-14 04:10:47,RT @ZahraBilloo: I’ve been running my lips and fingertips to support @IlhanMN but what we really to do is to ensure she will win in #Electi…,,
2019-04-14 04:10:32,"RT @SuMoh7: 🔁#SouthCarolina CD1 #Election2020-Nov-3. 

Support JOE CUNNINGHAM #SC01,&amp; @DemsWork4USA
👉https://t.co/NpZBHHAfSu

#YesWeCan #Ke…",,
2019-04-14 04:10:21,"RT @SuMoh7: 🔁#Virginia CD7 #Election2020-Nov-3

Support ABIGAIL SPANBERGER #VA07,&amp; @DemsWork4USA
👉https://t.co/QN9kfgv6hm

#YesWeCan #KeepI…",,
2019-04-14 04:08:00,VIDEO: Democratic presidential candidate Robert Francis O'Rourke AKA Beto is asking Americans to donate $28.53 to f… https://t.co/7bYDWmNFJU,"Berlin, Germany",
2019-04-14 04:06:47,RT @HollywdYangGang: the next President of the United States: @andrewyang #Yang2020 #Election2020 https://t.co/Z7JaMprwyD,,
2019-04-14 04:05:56,"#Election2020 if the last 2yrs have taught us anything its if you want your president to be able the work for us, t… https://t.co/YgA3swa4fm",,
2019-04-14 04:00:46,"RT @SuMoh7: 🔁#Arizona US Senate #Election2020-Nov-3.

Support MARK KELLY #AZsen, &amp; @DemsWork4USA
👉https://t.co/ohaVIm1ZDH

#YesWeCan #FlipI…",Los Angeles,
2019-04-14 04:00:25,"RT @SuMoh7: 🔁#NewYork CD22 #Election2020-Nov-3

Support ANTHONY BRINDISI #NY22,&amp; @DemsWork4USA
👉https://t.co/49Gd2XBuHi 

#YesWeCan #KeepIt…",Syracuse,
2019-04-14 04:00:20,"RT @SuMoh7: 🔁#Virginia CD7 #Election2020-Nov-3

Support ABIGAIL SPANBERGER #VA07,&amp; @DemsWork4USA
👉https://t.co/QN9kfgv6hm

#YesWeCan #KeepI…",Syracuse,
2019-04-14 04:00:10,"RT @SuMoh7: 🔁#SouthCarolina CD1 #Election2020-Nov-3. 

Support JOE CUNNINGHAM #SC01,&amp; @DemsWork4USA
👉https://t.co/NpZBHHAfSu

#YesWeCan #Ke…",Syracuse,
2019-04-14 04:00:05,"RT @SuMoh7: 🔁#NewMexico CD2 #Election2020-Nov-3.

Support XOCHITL TORRES SMALL #NM02,&amp; @DemsWork4USA
👉https://t.co/YHS3oiXCmH

#YesWeCan #K…",Syracuse,
2019-04-14 04:00:00,"RT @SuMoh7: 🔁#NewJersey CD3 🗳️#Election2020-Nov-3

Support ANDY KIM #NJ03,&amp; @DemsWork4USA
👉https://t.co/xYTWyvhci5

#YesWeCan #KeepItBlue #…",Syracuse,
2019-04-14 03:58:04,RT @HollywdYangGang: the next President of the United States: @andrewyang #Yang2020 #Election2020 https://t.co/Z7JaMprwyD,,
2019-04-14 03:57:01,the next President of the United States: @andrewyang #Yang2020 #Election2020 https://t.co/Z7JaMprwyD,"Los Angeles, CA",
2019-04-14 03:54:36,"RT @SuMoh7: 🔁#NewYork CD11 #Election2020-Nov-3

Support MAX ROSE #NY11,&amp; @DemsWork4USA
👉https://t.co/4BgAYwx1Pj

#YesWeCan #KeepItBlue #Win…","California, USA",
2019-04-14 03:49:31,"What do you think, likely voters? Assuming they were the Dem nominees, would you vote for an Elizabeth Warren/Pete… https://t.co/j0LM4LlFxV",Florida,
2019-04-14 03:48:50,"RT @SuMoh7: 🔁#Oklahoma CD5 #Election2020-Nov-3

Support KENDRA HORN #OK05,&amp; @DemsWork4USA
👉https://t.co/KgxKYlXr9U

#YesWeCan #KeepItBlue #…","California, USA",
2019-04-14 03:45:29,"RT @uclacathleen77: @10MinutesaDay4U @KamalaHarris Your 1 stop shop for everything you want to know about @KamalaHarris in 1 thread! 

#Ele…",Michigan,
2019-04-14 03:44:40,Thread #vettingbernie #BernieSanders #bernie #Election2020 https://t.co/Md7GMAIBZv,Texas,
2019-04-14 03:44:38,"RT @Patriot_126: Thanks for showing your true #RINO colors @senatemajldr , we'll make sure to vote you out in #Election2020 so we can get a…",,
2019-04-14 03:43:46,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…","California, USA",
2019-04-14 03:41:51,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…","Kansas City, Missouri USA",
2019-04-14 03:41:22,"RT @tweetMalena: @KamalaHarris This right here is my #1 issue! Thank you so much, #Kamala Harris @KamalaHarris #kamala2020 #YesWeKam #Kamal…",Syracuse,
2019-04-14 03:39:33,"RT @SuMoh7: 🔁#Oklahoma CD5 #Election2020-Nov-3

Support KENDRA HORN #OK05,&amp; @DemsWork4USA
👉https://t.co/KgxKYlXr9U

#YesWeCan #KeepItBlue #…",Syracuse,
2019-04-14 03:39:17,"RT @SuMoh7: 🔁#NewYork CD11 #Election2020-Nov-3

Support MAX ROSE #NY11,&amp; @DemsWork4USA
👉https://t.co/4BgAYwx1Pj

#YesWeCan #KeepItBlue #Win…",Syracuse,
2019-04-14 03:39:13,"RT @SuMoh7: 🔁#Georgia #Election2020-Nov-3

Support LUCY McBATH #GA06,&amp; @DemsWork4USA
👉https://t.co/h63QZKA1tt

#GA #CD6 #Cobb #DeKalb #Fult…",Syracuse,
2019-04-14 03:38:55,"RT @SuMoh7: 🔁#Michigan US Senator #Election2020-Nov-3. 

Support GARY PETERS #MISEN,&amp; @DemsWork4USA
👉https://t.co/NtC5l1KXSm

#YesWeCan #Ke…",N Cal,
2019-04-14 03:36:00,"RT @SuMoh7: 🔁#NorthCarolina💥US Senate #Election2020-Nov-3.💥

Support ERICA SMITH #NCSEN,&amp; @DemsWork4USA
👉https://t.co/yG0ZxxKlaj

#YesWeCan…",,
2019-04-14 03:35:28,"RT @Patriot_126: Thanks for showing your true #RINO colors @senatemajldr , we'll make sure to vote you out in #Election2020 so we can get a…",,
2019-04-14 03:32:16,"RT @SuMoh7: 🔁#NorthCarolina💥US Senate #Election2020-Nov-3.💥

Support ERICA SMITH #NCSEN,&amp; @DemsWork4USA
👉https://t.co/yG0ZxxKlaj

#YesWeCan…",N Cal,
2019-04-14 03:32:01,"RT @SuMoh7: 🔁#SouthCarolina US Senator #Election2020-Nov-3.

Support JAIME HARRISON #SCSEN, &amp; @DemsWork4USA
👉https://t.co/dAiOwQiyPn

#YesW…",,
2019-04-14 03:31:54,"RT @SuMoh7: 🔁#NewHampshire US Senator #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen,&amp; @DemsWork4USA
👉https://t.co/snxjn6wNEv

#N…",,
2019-04-14 03:31:47,"RT @SuMoh7: 🔁#SouthCarolina US Senator #Election2020-Nov-3.

Support JAIME HARRISON #SCSEN, &amp; @DemsWork4USA
👉https://t.co/dAiOwQiyPn

#YesW…",N Cal,
2019-04-14 03:31:36,"RT @SuMoh7: 🔁#NewHampshire US Senator #Election2020-Nov-3.

Support Sen. JEANNE SHAHEEN #NHSen,&amp; @DemsWork4USA
👉https://t.co/snxjn6wNEv

#N…",Syracuse,
2019-04-14 03:31:27,"RT @SuMoh7: 🔁#SouthCarolina US Senator #Election2020-Nov-3.

Support JAIME HARRISON #SCSEN, &amp; @DemsWork4USA
👉https://t.co/dAiOwQiyPn

#YesW…",Syracuse,
2019-04-14 03:31:13,"RT @SuMoh7: 🔁#NorthCarolina💥US Senate #Election2020-Nov-3.💥

Support ERICA SMITH #NCSEN,&amp; @DemsWork4USA
👉https://t.co/yG0ZxxKlaj

#YesWeCan…",Syracuse,
