2019-04-16 22:26:52,#ATTENTION ARTIST If you serious about getting in the game and want to shoot a video GET AT ME!!!!!  #PhantomFilms… https://t.co/zcNCwBbFFS,"Atlanta, GA",
2019-04-16 22:26:49,Repost from @Reshard_5 using repostregramapp - #hiphop #music #rap #beats #dance #artist #trap #rnb #hiphopmusic… https://t.co/iqCa4l8pkI,CAROLINA,
2019-04-16 22:26:47,You can send your music videos through to us now! https://t.co/iRubbfTdve #music #video #promo https://t.co/S7c1CCowgy,USA,
2019-04-16 22:26:39,Have a blessed one Aposor Gangstar @Kofi_Mole ❤ #motionhypegh #ghana #photography #deedelabless #music #ghanamusic… https://t.co/t5DW1zNsmg,Tema / Ashaiman Lebanon,
2019-04-16 22:26:21,"Posted a new song: ""10. One Night - Akeem Gardiner"" https://t.co/vnl8nX524n #music https://t.co/ehh7GBrW6i","Nassau, Bahamas",
2019-04-16 22:26:20,We're looking for the hottest new music from you! https://t.co/oCKKTC2NuF  #music #videos #submission #promo https://t.co/UOQGNMeUyg,USA,
2019-04-16 22:26:19,On stage this Saturday in #theDalles #Oregon at the Rivertap Pub 7-10pm! #livemusicoregon #pnw #westcoast #ontour… https://t.co/VQSqx6SoSf,United States,
2019-04-16 22:26:17,"#CleverMountain ##Music freestyln
LiveMe-Live broadcasting community https://t.co/Ce6dljmv9J","Rosemont, CA",
2019-04-16 22:26:14,#TrendingYoMusic #Trending #Music #New #RyanTrey #BrysonTiller #NowhereToRun #Streaming #Soul ‘Ryan Trey - Nowhere… https://t.co/NCcfmvgxAC,SoundCloud,
2019-04-16 22:26:03,"#Music Need Sum Mo by Derez DeShon ft. Lil Baby #NowPlaying #ListenLive on https://t.co/e8xKQbhop9
 Buy song… https://t.co/QlacZJ2paj",Worldwide,
2019-04-16 22:25:59,"Crusin down the Street with my Bitcoin
I just went 2 Binance 2 buy some more
Got a big order in when it started wit… https://t.co/CGpGlbVEPX",The Swamp 🐊,
2019-04-16 22:25:57,"Thank you to all the #Students, Families, and Staff who make the #SoldOut Francis Lewis #HighSchool #International… https://t.co/hAS0VgjNEG","Queens, NYC",
2019-04-16 22:25:46,https://t.co/5DF7fgIRkJ bringing you the latest #EDM #EDMMUSIC #MUSIC https://t.co/g8fMzIcbGI,Worldwide,
2019-04-16 22:25:38,@BIGMTV1 GOOFY GOOBER VIDEO OUT NOW!!! https://t.co/4rj1UKLNjL #music #art #rap,"Philadelphia, PA",
2019-04-16 22:25:38,#music is my #drug  I bring it #Everywhere  #spin that #cabassa  on the #beach listening to #Reggae #Gud Love Riddi… https://t.co/16Z4lAmHvO,"London, England","{'type': 'Point', 'coordinates': [-61.38645, 16.22384]}"
2019-04-16 22:25:33,"Album ""kauhu part 2""  🌌🌸 🎵
https://t.co/1kY9g4rtmn

A collection of abstract beats I made from 2018 to the beginnin… https://t.co/j0pSnRTdAA",Sverige,
2019-04-16 22:25:33,"Ken Elliot back as Elvis Sat. at 5pm!

https://t.co/5TzkGNKvs5

#TheBeltonianTheatre
#SeeYouAtTheMovies
#Belton… https://t.co/syaMxLQgwY","Belton, TX",
2019-04-16 22:25:29,"We blog your music videos and tweet them, you vote for the best! https://t.co/VCDYXxfzYD  #music #videos  #promo https://t.co/ARApM1F89C",UK,
2019-04-16 22:25:27,WHOLE MOOD     ・・・ #artist #lilpump #music #liluzivert #alternative #postmalone #jadensmith #la #xxxtentacion… https://t.co/VbLjnDDwb9,"Worcester, MA","{'type': 'Point', 'coordinates': [-118.243, 34.0522]}"
2019-04-16 22:25:24,"Posted a new song: ""El Dinero"" https://t.co/HFEamadrpb #music https://t.co/Oag3WFc7di",,
2019-04-16 22:25:15,"【Popular Song】You were the popular one, the popular https://t.co/t1BJFf4mcV is what it is, now I'm popular-ish… https://t.co/30RF1H8Fzu",,
2019-04-16 22:25:13,@cachetbeachcabo #sundayfunkday #friends #music #party #drinks #thebestplace #beach #setup #s#djset #djgirl… https://t.co/xAe9JlgOKD,"Cabo San Lucas, BCS, México",
2019-04-16 22:25:09,"Canada's SPECIAL ""Americana"" Band: BLUE RODEO

https://t.co/whSomqmcLR

https://t.co/st7NR9vJ1P

Web:… https://t.co/ghrxAesrII",Toronto area,
2019-04-16 22:25:08,#BizzyBone &amp; #AcKiller featuring #KrayzieBone #CNO #Bone #BoneThugs #BoneThugz #BoneThugsNharmony #hiphop #rap… https://t.co/6ZnsDR5eA2,Los Angeles,
2019-04-16 22:25:06,https://t.co/vyLLaG2KmK #New #original #songs by #unsigned #artists -- Here is POETS Day by John Hardy #songwriter… https://t.co/EBhE6MBG1U,United Kingdom,
2019-04-16 22:25:03,HEY! only a few hours until we go live on @Patreon! SEE YOU THERE!!! #patreon #new #music #live https://t.co/fCYMQTujqA,New York,
2019-04-16 22:25:02,#TrendingYoMusic #New #Music #Trending #Streaming #SchoolboyQ #NumbNumb #Fire #Juice ‘Numb Numb Juice’ by ScHoolboy… https://t.co/W53f7xFEYq,SoundCloud,
2019-04-16 22:25:01,#nowplaying #music #radio #np 05 T.N.T. by AC/DC https://t.co/bGj7YGKxVq   #music #radio #rock #nowplaying https://t.co/PXp3DyUyTg,"Cape Coral, FL",
2019-04-16 22:25:00,"GET YOUR TICKETS! Blood, Sweat &amp; Tears is ready to bring you an experience of rock music blended with brass instrum… https://t.co/ptAzMA8lgv","Kansas City, Missouri",
2019-04-16 22:24:48,"Jammin with my @korgusa Kaossilator  Synth with @ironmikenorton and @CALJMusic a few weeks back in Palatka, FL @ 3D… https://t.co/JX3hQihI6W","Mount Dora, FL","{'type': 'Point', 'coordinates': [-81.63881635, 29.64755885]}"
2019-04-16 22:24:47,https://t.co/vla0zaYIBj showcases the best #EDM #EDMMUSIC #MUSIC https://t.co/ZaGhiY7I4N,Worldwide,
2019-04-16 22:24:47,A Patti Smith Book Review Composed While Fighting Space Aliens and Losing. I think I'm Dead.… https://t.co/nlB3qfnouy,,
2019-04-16 22:24:42,Important to have a plan for Stockton Calling #stocktoncalling2019 #stocktoncalling #music #musicfestival… https://t.co/6oOYuvnT8M,Bergen,
2019-04-16 22:24:35,"Throwbacks rite now on the #PartyHour!!!
https://t.co/vdTdmm0w4Z to download the app!!!
#ItsAParty #djjusparty… https://t.co/w1VggAYzg0",The Bronx,
2019-04-16 22:24:34,"Posted a new song: ""Soy Rapero"" https://t.co/C1a3MaPTga #music https://t.co/Oag3WFc7di",,
2019-04-16 22:24:11,"Notre Dame an inspiration in film, music and books https://t.co/O2y6K4lTKk #Music #News",San Francisco,
2019-04-16 22:24:11,#fashion #shopping #gamedev #maternity #tips #business #shopsmall #smallbusiness #ecommerce #headphones #diet… https://t.co/6EGXCMFrbx,"Austin, TX",
2019-04-16 22:24:11,Hozier Pays Tribute to Jazz Traditions in 'Almost (Sweet Music)' https://t.co/DUPi3aRmrS #Music #News,San Francisco,
2019-04-16 22:24:09,A night of music blows through Kendall Hall https://t.co/tM3Q7mtxGW #Music #News,San Francisco,
2019-04-16 22:24:08,Bridging music and medicine https://t.co/ygZrPw7J4D #Music #News,San Francisco,
2019-04-16 22:24:03,"We blog your music videos and tweet them, you vote for the best! https://t.co/03NxQwhJ6L  #music #videos  #promo https://t.co/jFt1Q8kkym",USA,
2019-04-16 22:24:02,"Once again #Pink was incredible in #concert *
*
*
*
*
*
*
*
*
*
*
*
*
*
*
*
#BeautifulTrauma #BeautifulTraumaTour… https://t.co/stpyGVVqd0","ÜT: 34.059094,-118.418819",
2019-04-16 22:23:57,"Now Playing, Daddy Long Legs — Bad Neighborhood from B-016 _ Lowdown Ways #music #","Traverse City, MI",
2019-04-16 22:23:48,"Posted a new song: ""La Flama"" https://t.co/LIKLHLVs1i #music https://t.co/Oag3WFc7di",,
2019-04-16 22:23:47,"TUNEIN | swing by the @tunein office today. 
#music #radio #tunein https://t.co/316uAalCRG","San Francisco, CA",
2019-04-16 22:23:42,https://t.co/pBjYrHqnxy bring to you the most EDMular #EDM #EDMMUSIC #MUSIC #VIDEOS #INTERVIEW's https://t.co/GiMHOChHX3,Worldwide,
2019-04-16 22:23:40,Get your music Tweeted to real people! Best promo rates for indie artists! https://t.co/UcJvkwF1vm #music… https://t.co/lClD7a9whD,Usa,
2019-04-16 22:23:37,Going live in 5 minutes come by and request a song I need some dj’s https://t.co/pTLKb2KLBS #mixer #mixercommunity… https://t.co/kJNZrmICPg,Deploying Near You,
2019-04-16 22:23:24,#OnAir &gt; So Hard  -  Pet Shop Boys &gt;  #Listen On Web https://t.co/dJP5xSR8cb 🔝#radio💯#music🎶,"Los Angeles, CA",
2019-04-16 22:23:23,"What an awesome trending music game! 
Very funny, exicting, and challenge!
Check it Out! 👉Tiles Hop👈 
#TilesHop… https://t.co/nBpJBegy5w",,
2019-04-16 22:23:22,"[chelsearoba] sings Stay by Rihanna ft Mikky Ekko, what an incredible voice on The Voice! #music #karaoke #sing… https://t.co/XLdPYYjBoG","Poteau, OK",
2019-04-16 22:23:20,"Did you know you can host a #wedding, small #conference, #training day, #meeting, #concert, #launch, #reception in… https://t.co/dK6UwTugrS","Edinburgh, United Kingdom",
2019-04-16 22:23:07,🎸🎼🎧😃Love guitar? Live Video. J.S.Bach-Suite https://t.co/2DbsshujNg  G Major BWV 1007./Arr for Guitar by Nigel Brad… https://t.co/nDGoxi3RP0,"Brittany, France",
2019-04-16 22:23:02,"Once again #Pink was incredible in #concert 
*
*
*
*
*
*
*
*
*
*
*
*
*
*
*
*
#BeautifulTrauma #BeautifulTraumaTour… https://t.co/beyy6ZkBST","ÜT: 34.059094,-118.418819",
2019-04-16 22:22:59,#TrendingYoMusic #RichForever #RichTheKid #Trending #New #Music #Streaming ‘Save That’ by Rich The Kid on… https://t.co/lxKy9leiZg,SoundCloud,
2019-04-16 22:22:47,https://t.co/d1B9xgMrL4 via https://t.co/HUU6b9hx91 #tshirtprinting #screenprinting #mensfashion #model #l#custom#c… https://t.co/xsA5jK2RRv,United Kingdom,
2019-04-16 22:22:42,A New #music campaign! 'Japor Band Music - Different Original Unique' https://t.co/FRSExG1DuC #London,,
2019-04-16 22:22:41,Submit your #Music for to the best online magazine  https://t.co/G3oTpEUcP9 #EDM #EDMMUSIC https://t.co/DwIqwh0dYJ,Worldwide,
2019-04-16 22:22:36,"Showcase your #Music on one of the fastest growing Music Platforms, submit your music to #ArtistRack and have it he… https://t.co/MKiFx62yBR",Worldwide,
2019-04-16 22:22:32,"What an awesome trending music game! 
Very funny, exicting, and challenge!
Check it Out! 👉Tiles Hop👈 
#TilesHop… https://t.co/Zl7yAJwJhT",Paranavaí/PR,
2019-04-16 22:22:20,"SOH DAIKO 🇯🇵 
How incredible they are!

#discover #park #sohdaiko #sohdaiko40th #rooseveltisland #music… https://t.co/hgBCvyzcMH","New Jersey, USA","{'type': 'Point', 'coordinates': [-73.96138889, 40.74972222]}"
2019-04-16 22:22:05,Soon #trap #trapmusic #trapmusic🔉🔊  #edm #edmlifestyle #edmfestival #edmlife #rap #rapedme #electronicmusic #music… https://t.co/Er8SJuV49X,"Saint Petersburg, Russia",
2019-04-16 22:22:02,Jammie’ to Migos’ on my way back from tanning✨ Hoping to go to HIIT class in a bit🥊 #tanning #music #migos… https://t.co/Zb99cxRmR0,"Ingleside, TX",
2019-04-16 22:22:01,https://t.co/vyLLaG2KmK #New #original #songs by #unsigned #artists -- Here is Little Fish by David Lacey… https://t.co/9hLEpdnKSK,United Kingdom,
2019-04-16 22:21:58,Its Straight Official @DenardoJames Releases New #Music - Trapanese - Get It Today https://t.co/XAZyAwFeo7,,
2019-04-16 22:21:58,"A cello is my favorite instrument in the entire world. It makes me think of war, love, history, and humanity all at… https://t.co/x95DYtQsLV",A rock in space,
2019-04-16 22:21:55,"New cover for my #Aladdin inspired song:
https://t.co/x6W7Mv8sc5
Of course there's a microphone in the cave of wond… https://t.co/tJSUTVHApP",California,
2019-04-16 22:21:55,"I can't stop repeating this music it's so amazingggggg
#samiyusuf #instrumental #music
https://t.co/bwRKLL3ds3",,
2019-04-16 22:21:49,Get your music Tweeted to real people! Best promo rates for indie artists! https://t.co/uK67nx9eKF #music… https://t.co/vbMS9kQVeN,,
2019-04-16 22:21:44,#EDM #EDMMUSIC #MUSIC #ARITST get published here on  https://t.co/mFTA2T2Ibo and let the world hear your #music https://t.co/DYUky3FFoL,Worldwide,
2019-04-16 22:21:42,"Are you Experienced? 
Jimi Hendrix - Guitar Style - Tapestry
https://t.co/CIsFNK92Wt…/jimi-hendrix-guitar-style-tap… https://t.co/Hj2dI0LVlu","Eureka, CA, USA",
2019-04-16 22:21:34,"LIVE SHOW THIS MAY 18th
.
.
.
.
.
.
.
. 
#nightshooters #music #rock #rockmexicano #viral #worldmusic #musicvideo… https://t.co/Rzcs8RTqsa",mexico ,"{'type': 'Point', 'coordinates': [-102.366667, 23.316667]}"
2019-04-16 22:21:30,"Who wants to buy some Premium floor seats?🤔
I got the hook up on tickets!😎 Inbox or text 313-363-8878 
#kingzoftrap… https://t.co/Bt4bhCTlC5",Detroit MI.,
2019-04-16 22:21:15,"Posted a new song: ""8. Go Your Own Way - Akeem Gardiner"" https://t.co/TzS5EGXVz1 #music https://t.co/ehh7GBrW6i","Nassau, Bahamas",
2019-04-16 22:21:14,“SWITCHIN’ UP OUT ON ALL PLATFORMS GO GET THAT‼️🔥💰 #YWAP #explore #explorepage #music #upcomingartist #viralvideos… https://t.co/wTalm1aKzS,"Memphis, TN",
2019-04-16 22:21:10,"Your music videos.. We blog them, you vote for them! https://t.co/GtrE5ooTEy #music #video #promo https://t.co/w1Oa6rqihe",World,
2019-04-16 22:21:10,"Watch ""Cemetery Gates - Pantera (HQ Audio)"" on YouTube - https://t.co/8YBaYgCsfi #TuesdayMotivation #Music… https://t.co/FFFTpCLWxL",Who cares?,
2019-04-16 22:21:09,Sloners @SLOners805 Releases New #Music Check Out The New Banger - 2 Nite -  https://t.co/PxhGlgRCV3 #follow #RT,,
2019-04-16 22:20:43,"#Mr.LIBRA925 ##Music i dont own rights to music
LiveMe-Live broadcasting community https://t.co/0NGcf4acxx","Rosemont, CA",
2019-04-16 22:20:43,"LIVE SHOW THIS MAY 18th
.
.
.
.
.
.
.
. 
#nightshooters #music #rock #rockmexicano #viral #worldmusic #musicvideo… https://t.co/QK3GgTTCiM",mexico ,"{'type': 'Point', 'coordinates': [-102.366667, 23.316667]}"
2019-04-16 22:20:42,Send us your EP or Album now! https://t.co/lxePUEljEV #music #albums #eps #submission #promo https://t.co/RVFRHFVxWS,France,
2019-04-16 22:20:41,https://t.co/2rcmQo1e5v helps promote #EDM #EDMMUSIC #MUSIC #ARTIST #BAND's https://t.co/xwEksPGQDL,Worldwide,
2019-04-16 22:20:39,"Now Playing - Ahora suena Gaudy Mercy - Algo

#music #hiphop #culture #art #radio #online","Santo Domingo, República Dominicana",
2019-04-16 22:20:38,#TrendingYoMusic #Trending #New #Music #DaniLeigh #NoLimits #Streaming #HOT  ‘No Limits’ by Danileigh on… https://t.co/QlqHrC3RBr,SoundCloud,
2019-04-16 22:20:30,"Posted a new song: ""DDSL"" https://t.co/6pzKqPgaty #music https://t.co/Oag3WFc7di",,
2019-04-16 22:20:27,[Music] Simi ft. Falz – Mind Your Bizness https://t.co/FrwkiouugE #MUSIC,Nigeria - Lagos - Enugu,
2019-04-16 22:20:26,Olly Murs &amp; Louisa Johnson - Unpredictable #bigtimeradio @bigtime_radio on #Amazon Echo &amp; App… https://t.co/jaxcKuzbtE,World https://music.bigtime.radio/submit,
2019-04-16 22:20:25,"Pre-save my new single ""4ever"" on Spotify: https://t.co/xrJOLEfknd

https://t.co/vy5E5b9Ylc
https://t.co/qkKmHkWRXc… https://t.co/BbfYtuj56r","Québec, Canada",
2019-04-16 22:20:23,"Get it now on @beatstars 😁🎵✌️
.
.
.
.
#emprendedor #boombap #namm #music #marketingtools #entrepreneurmindset… https://t.co/ER8O3U0Ykm",,
2019-04-16 22:20:18,"Laughter is the best medicine... -Pink #quote
#Music https://t.co/qytMOGupTn","Los Angeles, CA",
2019-04-16 22:20:05,"#music
Abba - Happy New Year https://t.co/698MIH7rb7 via @YouTube","Whitby, Ontario",
2019-04-16 22:20:04,We're looking for the best indie music videos from you! https://t.co/Tr6qdUP7vy  #music #videos #submission #promo https://t.co/ZAqXnVjRJB,,
2019-04-16 22:20:03,8 bit #C64 like renditions of #music past and present:  https://t.co/XSLvxyOKKh #chiptune #8bit #pop #rock… https://t.co/1PUo1TXSAN,"Brisbane, Queensland",
2019-04-16 22:20:02,"You won't be hearing the @scvanguard Drum &amp; Bugle Corps at @SOUAshland this year.

#Ashalnd #SOU #music 

https://t.co/NvR9TCMYUH",Southern Oregon,
2019-04-16 22:20:02,"Name a band or singer you don't like that everyone else seems to? 

(Let's leave out The Beatles because I just don… https://t.co/xX64fdtdf7","Indiana, USA",
2019-04-16 22:19:43,"#TrendingYoMusic #Trending #New #Music #DonQ #QuickReminder #Streaming #RealRap #Bars ‘Don Q - ""Quick Reminder""’ by… https://t.co/DVb6GnAaOF",SoundCloud,
2019-04-16 22:19:42,#EDM #EDMMUSIC #MUSIC from the best online magazine  https://t.co/KjKdW04Hcc https://t.co/385tJusTQL,Worldwide,
2019-04-16 22:19:35,#BizzyBone &amp; #AcKiller featuring #KrayzieBone #CNO #Bone #BoneThugs #BoneThugz #BoneThugsNharmony #hiphop #rap… https://t.co/ypcchWm7au,Los Angeles,
2019-04-16 22:19:32,Harbour - Prog Rock Pearls Promo #Premier #rock #metal #music #radio at https://t.co/kUyzD8cGSA playing the newest… https://t.co/yUaWk6kqwq,Global  UPLOAD,
2019-04-16 22:19:30,"Showcase your #Music on one of the fastest growing Music Platforms, submit your music to #ArtistRack and have it he… https://t.co/HTEGBF4NI4",Worldwide,
2019-04-16 22:19:20,"LIVE SHOW THIS MAY 18th
.
.
.
.
.
.
.
. 
#nightshooters #music #rock #rockmexicano #viral #worldmusic #musicvideo… https://t.co/Zv3Mc7MzIE",mexico ,"{'type': 'Point', 'coordinates': [-102.366667, 23.316667]}"
2019-04-16 22:19:01,#nowplaying  #radio #music #np Harvester Of Sorrow by Metallica Download the Live365 app Find Electric Circus Radio… https://t.co/2KFiNH2Avw,"Cape Coral, FL",
2019-04-16 22:18:58,Standing in the rain. #music #art #poetry #lyrics #poetrylyrics #climatechange #ClimateAction #ClimateChangeIsReal… https://t.co/d6N4nhtjdy,The seventh house ,
2019-04-16 22:18:53,Even if it was 45 minutes he has incredible. @samsmith get well soon bud! Don't ever compromise your own reality! I… https://t.co/Vvg5mlHWfo,Cape Town,
2019-04-16 22:18:52,'InnerFlow' by Greg Boone on @SoundClick https://t.co/gfUFFnMqFI #Nujazz #Music #Studio #Musician #Producer,"Baltimore, Maryland",
2019-04-16 22:18:49,110916 TOP밴드 - Cause we've ended as lovers+Talk+Rock me baby+Hound dog+S...: https://t.co/HHkD5FSeJ6 #music #musickr #song,,
2019-04-16 22:18:40,Am I surprised with the love I'm getting from Winning hell nah...I'm more surprised my plug showed up on t⏰me that'… https://t.co/ecMwaYCoMH,"Charlotte, NC",
2019-04-16 22:18:40,Get featured on the BEST online music magazine  https://t.co/giTUz4fSjf #Talent #EDM #EDMMUSIC #MUSIC https://t.co/EQAUIO2ivG,Worldwide,
2019-04-16 22:18:37,WHEN YOU FIND A GENUINE SPIRIT YOU HAVE TO KEEP THEM CLOSE. MY BRO @JoeLofICON ! #atlantahiphop #atlantaartist… https://t.co/OMqLVHkevz,"Atlanta, GA",
2019-04-16 22:18:26,"#Quality #music lasts for decades not like trending music. I'm saying 👌🏿

 #preetywomen #soundtrack https://t.co/NJVaBdIPR8","London, England",
2019-04-16 22:18:25,"Posted a new song: ""Get By (Annie Sumi cover)"" https://t.co/T2BHc3f4RO #music https://t.co/mKAY5DGOI7",,
2019-04-16 22:18:25,"Ot Genasis got a family now 💀
.
.
#ripbigpun #rap #trap #hiphop #music #rapper #rappers #listenrap #listenrap… https://t.co/lcv27cCPZP",,
2019-04-16 22:18:12,"@CallofdutyBolo This my #mood for this weather 🤣🤣🤣🤷🏽‍♂️
#spring #goodweather #wifeher #itunes #spotify #tidal #like… https://t.co/zxqirmad97","Cincinnati, OH","{'type': 'Point', 'coordinates': [-84.5, 39.13333333]}"
2019-04-16 22:18:05,#TrendingYoMusic #Trending #New #Music #GoodMusic #Streaming #PinkSweat$ ‘Coke &amp; Henny Pt. 2’ by Pink Sweat$ on… https://t.co/zy5kjY8Tm2,SoundCloud,
2019-04-16 22:18:05,"“Rooftops, new high who am I? Ouh my, you lie girl so do I” 🌟 - floor__river #gb #glowbal #3down #2020visionz #wave… https://t.co/Iqgaj8mBdR",,
2019-04-16 22:17:59,@retroblueband are delighted to announce we will be performing live @cellarartsclub in Worthing on Friday 31st May… https://t.co/clHO58uhjz,United Kingdom,
2019-04-16 22:17:55,"Posted a new song: ""ACQSYM"" https://t.co/qkbcphsxuF #music https://t.co/Oag3WFc7di",,
2019-04-16 22:17:51,half•alive - the fall [VIDEO] https://t.co/1Esj0TtzLb via @YouTube #music #thefall #halfalive,,
2019-04-16 22:17:45,"The Great Machine:  Labyrinth of Ash https://t.co/1CHb278K66
by @iamicondark on @narrative_hq ...  BTW ""Narrative T… https://t.co/F4q45LxnYN",All Over the #Blockchain !,
2019-04-16 22:17:44,#OnAir &gt; We Could Go Back (Jonas Blue &amp; Jack Wins Club Mix)  -  Jonas Blue &gt;  #Listen On Web https://t.co/dJP5xSR8cb 🔝#radio💯#music🎶,"Los Angeles, CA",
2019-04-16 22:17:39,"New Ep otw but in the Meantime....tween time....

.
.
.
.
.
#rapper #fashion #songwriter #hiphop #trap #dj #artist… https://t.co/sksYocLIBB","Savannah, GA","{'type': 'Point', 'coordinates': [-81.0, 34.0]}"
2019-04-16 22:17:38,Get featured on the BEST online music magazine  https://t.co/vODCj3OxzJ #Talent #EDM #EDMMUSIC #MUSIC https://t.co/P0LxUh5TKd,Worldwide,
2019-04-16 22:17:13,"1)finished drawing/coloring my #cover run it threw a filter
2)Double checking my #songs. 
3)Get the leases &amp;  % rig… https://t.co/eZXhlWl4y2","Liverpool, NY",
2019-04-16 22:17:11,#TrendingYoMusic #Trending #New #Music #PinkSweat$ #CokeandHenny #Streaming #Soul ‘Coke &amp; Henny Pt. 1’ by Pink Swea… https://t.co/MMrKuxw4O8,SoundCloud,
2019-04-16 22:17:09,Check out devil in my soul on SoundCloud! Still needs work #music #love #hiphop #rap #dj #art #instagood #follow… https://t.co/pmxCN9bKlv,,
2019-04-16 22:17:02,We're just TWO DAYS away from an explosion of talent and wonder! Valencia's Got Talent is happening on Thursday at… https://t.co/8GdnZYK9js,"Valencia, NM",
2019-04-16 22:16:59,"Posted a new song: ""Pensamientos Sin Razones"" https://t.co/GKYBCanB9Y #music https://t.co/Oag3WFc7di",,
2019-04-16 22:16:58,It’s a lot of knobs for such a small amp.  But it also fit perfectly into this old Crate cabinet.  #traynoramps… https://t.co/Z066N27fb0,"Albuquerque, NM","{'type': 'Point', 'coordinates': [-106.5616107, 35.15260008]}"
2019-04-16 22:16:49,"🎶""Love never felt so good""🎶

#yah #yhwh #ytm #gmg #jordananddestiny #songwriter #singers #singersongwriter… https://t.co/h7NATtrOOp",,
2019-04-16 22:16:42,Holla at me for BEATS!!! (Sample from : Big tymers - get your roll on) #rappers #lifestyle #music #money #life… https://t.co/Ae27QxylGU,"Atlanta, GA",
2019-04-16 22:16:41,"Cover of my new track ""Les Megots"" on #SoundCloud . 
Photo taken in #WadiRum, #Jordan. 
You can listen to the track… https://t.co/eVKf1FZOd2","Frankfurt on the Main, Germany",
2019-04-16 22:16:34,https://t.co/ulleWYj5vQ bringing you the latest #EDM #EDMMUSIC #MUSIC https://t.co/uYqtSw9wDg,Worldwide,
2019-04-16 22:16:31,"We love our studio 🎶😍 it's the perfect place to produce!

Check out our website: https://t.co/b1KegWM1yM 
We offer… https://t.co/ZfHQLOZ0GE","Lincoln, England",
2019-04-16 22:16:26,"A event you can not miss, come enjoy great food &amp; music. therealasolo will be preforming live at 900_park_reginasca… https://t.co/6ph4z7AAG8","Fayetteville, NC",
2019-04-16 22:16:26,Okay We Back. More Music. Less Bullshit. 🏁 • Gerald • Link In Bio • #Boogie #Nottz #Gerald #RK #TBMG #HipHop #Music… https://t.co/kUUjr532xD,EveryWhere,
2019-04-16 22:16:24,"Here's a new track called ""Chord Palace""!
https://t.co/wktjBmZ4z0
#chillwave #dreamwave #chill #music #retro #chillsynth",Belgium,
2019-04-16 22:16:23,Every Step I Take.  It’s a journey each and day. We all go through trials and tribulations but how do you overcome… https://t.co/dN5h9Y03Hi,"Fayetteville, NC",
2019-04-16 22:16:19,"Posted a new song: ""BlackFaceNaija,Sk malawi,YoungJesus,Skinny Rose, Buzzman - BADDER DAN DEM""… https://t.co/B7TtBMn965",Nigeria,
2019-04-16 22:16:09,"#Music The Amazing Mr. F**k Up by @TIP #NowPlaying #ListenLive on https://t.co/e8xKQaZNxB
 Buy song… https://t.co/Nm8JlVLKqt",Worldwide,
2019-04-16 22:16:07,https://t.co/vyLLaG2KmK #New #original #songs by #unsigned #artists -- Here is I'm Not by Brian Stone #songwriter… https://t.co/riDboRvSNJ,United Kingdom,
2019-04-16 22:16:03,"Posted a new song: ""Miradas Eternas"" https://t.co/o0wnmP3IUN #music https://t.co/Oag3WFc7di",,
2019-04-16 22:16:03,"Posted a new song: ""Miradas Eternas"" https://t.co/mLaqz5i3OB #music https://t.co/Oag3WFc7di",,
2019-04-16 22:16:00,"New original is coming soon! 💥 Are you guys ready?🎶
#anyamay #studio #la #recordings #music #comingsoon @ Los Angel… https://t.co/KuXXZJqbJu",somewhere in the world,"{'type': 'Point', 'coordinates': [-118.243, 34.0522]}"
2019-04-16 22:15:59,"#NP: 
#Feid -- ""Badwine (#VideoOficial)"" 

#EnEspañol/#Español
#MúsicaEspañola
#CantadoEnEspañol

#Music/#Música… https://t.co/wUPuE4trxV",London: United Kingdom,
2019-04-16 22:15:58,The Old Hippie Express. when the #band broke up I turned the trailer into a #camper. Have #music will #travel. wife… https://t.co/RNXHaKQzzn,"Lamar, SC aka Pollenville",
2019-04-16 22:15:40,https://t.co/aAUTJdhZ6T showcases the best #EDM #EDMMUSIC #MUSIC https://t.co/HAKjfgOJhw,Worldwide,
2019-04-16 22:15:35,"WATCH MY OFFICIAL MUSIC VIDEO “GPS (WHERE YOU WANNA GO?)"" ✈️⛰✈️⛰ watch full video https://t.co/XbrU4WKL8X kenniedubb #nyc #LA #travel #music",New York City,
2019-04-16 22:15:27,#NEW Intikabeatz Gourdan Banks - Wanna Be Yours (IntikaBeatz Flip)(Preview) https://t.co/JkIA4Wi3G2 #rappers… https://t.co/jgSvEbvTtj,DETROIT / NEW JERSEY,
2019-04-16 22:15:26,Check out this great #audiojungle item #Mountain #Adventure 2 best #music for #add or #trailer https://t.co/QFUjTR2fXp,Odesa,
2019-04-16 22:15:16,"Showcase your #Music on one of the fastest growing Music Platforms, submit your music to #ArtistRack and have it he… https://t.co/X57UHFmCzR",Worldwide,
2019-04-16 22:15:14,We are back from Brazil/Berlin/4th year to play @SonnetYouth Tomorrow at Drygate and Thursday at the Rose Theatre.… https://t.co/BKkcBzTZqd,,
2019-04-16 22:15:09,My cover of Rihanna’s “Love on the Brain” is now available on #SoundCloud! https://t.co/MBBlVDftx2  #music… https://t.co/aLpcKHYYui,"New York, NY",
2019-04-16 22:14:52,"One of my favorite childhood songs 😌🥰👶
#memories #nostalgia  #nostalgic #music #comics https://t.co/XoZcM9lbI4",Tunisia,
2019-04-16 22:14:40,"Back 2 Back Drum &amp; Bass from 10 years ago with Dj Syndicate &amp; #DjSeriousD 🇬🇧🎧🎵🔊 #NowPlaying
#drumandbass #dnbradio… https://t.co/RK7QlT8wky",London & Hertfordshire England,
